sse,layer,angles_layer,angles_floor,angles_side,points_layer,points_floor,points_side,tilted_layer,tilted_floor,tilted_side,pdb_path
A3E,A,4.878245124179351,84.90208823344146,1.4670947588295928,0.4515074147447306,0.40675177799608186,2.655663652716755,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/141/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_141_funfol_template_sketch_0001.pdb
A4E,A,22.78112086839833,67.06867904104142,2.4590215430684865,0.2677064087880223,0.8316731703408724,7.1488956632901735,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/141/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_141_funfol_template_sketch_0001.pdb
B1H,A,8.779249393745458,81.1942831418519,0.6399323167155203,9.866610900026913,0.6022717419972639,0.0662656953193076,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/141/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_141_funfol_template_sketch_0001.pdb
A1E,A,-16.444995469120332,73.5472132739935,0.5731602008153149,0.08411138920824109,0.21937117312978688,7.347830919927095,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/141/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_141_funfol_template_sketch_0001.pdb
A2E,A,-9.441421024645289,80.50627992353103,1.0115822213706285,0.2696397833721889,0.6442416175756913,2.4553692278747654,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/141/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_141_funfol_template_sketch_0001.pdb
A3E,A,-11.318668332540614,-78.67896819981074,0.16665639639890273,0.08438844954600375,0.523874340184885,2.427767084693569,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/115/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_115_funfol_template_sketch_0001.pdb
A4E,A,-20.785236307458845,-69.09245545885516,-2.1509733683744883,0.14771098624513282,0.29375122261870035,7.2131747620249875,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/115/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_115_funfol_template_sketch_0001.pdb
B1H,A,-6.378237670005406,-82.68285071947449,-3.5704045504271096,10.086717000756304,1.0520512109669944,0.3386716494680876,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/115/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_115_funfol_template_sketch_0001.pdb
A1E,A,18.778773904332915,-71.22181603205482,-0.13296832893679175,0.06428993054171314,0.5604968529573028,7.145006952780844,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/115/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_115_funfol_template_sketch_0001.pdb
A2E,A,12.31961980975457,-77.6746205851378,-0.4057638268845165,0.11964675640031895,0.3284917565229988,2.491924245098747,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/115/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_115_funfol_template_sketch_0001.pdb
A3E,A,9.383366386867346,80.61014631592154,0.5458064912395038,0.3072028388559911,0.1527608230180229,2.0871278589680395,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/126/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_126_funfol_template_sketch_0001.pdb
A4E,A,19.610466204430047,70.39531260762362,0.3751692524723465,0.12358346999456447,0.0882134172081524,7.480965819782875,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/126/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_126_funfol_template_sketch_0001.pdb
B1H,A,7.99684481786184,81.58202453481873,2.641813604146233,9.961117818171662,0.4653759863914461,0.17793422378198825,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/126/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_126_funfol_template_sketch_0001.pdb
A1E,A,-18.15857148619189,71.74341347766325,1.7321467341376555,0.1388172740475198,0.5784714861643258,7.355199790198923,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/126/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_126_funfol_template_sketch_0001.pdb
A2E,A,-11.507762687289429,78.20927966523719,2.4886031341188466,0.051740145231295116,0.3353663702888998,2.2119277567350766,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/126/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_126_funfol_template_sketch_0001.pdb
A3E,A,-14.303498249633506,75.68542600610432,-0.11109111386410593,0.6517501837902504,0.2639580202167477,2.468071562868795,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/2/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_2_funfol_template_sketch_0001.pdb
A4E,A,-18.41537655906733,71.47709964488416,1.8311548034499048,0.4455583385283086,0.12256067664843685,7.196890999326231,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/2/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_2_funfol_template_sketch_0001.pdb
B1H,A,-4.539840410995812,83.84550377004366,4.137008905029311,10.04590957459356,1.2239246238204642,0.2954236228695825,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/2/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_2_funfol_template_sketch_0001.pdb
A1E,A,19.874222022491967,70.07651449050189,1.48006304740378,0.21043441512903907,0.5704231582669742,7.25099459980603,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/2/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_2_funfol_template_sketch_0001.pdb
A2E,A,13.795509311879028,76.21502869725471,-0.04123613422778448,0.007340592754058208,0.4383261267053153,2.427640865057347,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/2/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_2_funfol_template_sketch_0001.pdb
A3E,A,-2.1563575236091723,-85.57379475155362,-3.862950789590652,0.6738603377450252,0.2742467946803056,3.0942907552369614,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/176/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_176_funfol_template_sketch_0001.pdb
A4E,A,-23.37411598198896,-66.16163275233731,4.422051357179148,0.4557064075899576,0.9339285959892676,6.873794354011575,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/176/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_176_funfol_template_sketch_0001.pdb
B1H,A,-10.199276730589645,-79.48553704043123,2.527568598587232,9.766898844344654,0.3846953903088333,0.08130328161045515,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/176/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_176_funfol_template_sketch_0001.pdb
A1E,A,14.04457488162223,-75.3109239600329,4.218187047822033,0.055573265472895164,0.1043256989477426,7.369239498968493,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/176/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_176_funfol_template_sketch_0001.pdb
A2E,A,9.36945072686167,-79.87054244268859,3.816170566739893,0.2737271956279628,0.5553561023612195,2.599603309994343,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/176/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_176_funfol_template_sketch_0001.pdb
A3E,A,-14.380981109607573,-75.29909543102463,-2.9781257951966547,0.33016574474743865,0.6221993597045112,2.5976880393281023,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/83/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_83_funfol_template_sketch_0001.pdb
A4E,A,-19.96210055596168,-69.48022811114437,-4.552280328855262,0.3836206754834288,0.16958246068920735,7.313728040891558,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/83/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_83_funfol_template_sketch_0001.pdb
B1H,A,-3.728179935350525,-84.34863078704323,-4.2399315587259325,9.989704634805332,0.9264287543450112,0.4154266340928133,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/83/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_83_funfol_template_sketch_0001.pdb
A1E,A,21.934703500579342,-68.02429724924602,1.3046721357924391,0.24070685325138216,0.7317500387156363,7.2684174942530735,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/83/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_83_funfol_template_sketch_0001.pdb
A2E,A,11.219413156899146,-78.77363181167085,0.4384602522116973,0.18637036986103028,0.2795730256016966,2.640731971624255,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/83/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_83_funfol_template_sketch_0001.pdb
A3E,A,-16.46217260289192,73.52350687001581,-0.727358126373543,0.7790921442760476,0.5160708074817096,2.209647071029393,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/3/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_3_funfol_template_sketch_0001.pdb
A4E,A,-19.13337522684213,70.4854015801783,3.708898670773528,0.4618021352774483,0.17745298476540158,7.3761480560370005,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/3/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_3_funfol_template_sketch_0001.pdb
B1H,A,-3.180843273960633,84.86346160917428,4.031465810886789,10.171887973851561,1.2818260132629358,0.5568609904266715,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/3/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_3_funfol_template_sketch_0001.pdb
A1E,A,19.408196285406586,70.56946262508625,0.8414492350525206,0.023173575509811226,0.6435973302855543,7.094701842929415,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/3/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_3_funfol_template_sketch_0001.pdb
A2E,A,15.771381971688033,74.21859581827904,0.4701540398782653,0.2939312815396357,0.30643962229596383,2.490604699346108,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/3/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_3_funfol_template_sketch_0001.pdb
A3E,A,12.697681646615813,77.25436915954735,1.0974223153584362,0.4588488925547944,0.15859179479920768,2.4563117216750734,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/151/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_151_funfol_template_sketch_0001.pdb
A4E,A,19.731460814018746,70.23934944300511,-1.050598268449506,0.3749557245133409,0.4006391269207623,7.226073052230701,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/151/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_151_funfol_template_sketch_0001.pdb
B1H,A,4.210503519054024,85.56110056071441,-1.4072928538781522,9.961573663406195,1.2741171426695674,0.3358786675292308,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/151/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_151_funfol_template_sketch_0001.pdb
A1E,A,-18.8675728157979,71.11968199150884,0.638736084254529,0.2191530718335527,0.2937884921165044,7.237698195426152,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/151/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_151_funfol_template_sketch_0001.pdb
A2E,A,-13.993119586175807,75.9621478773675,1.0830132460372306,0.13481392303961207,0.5357613222177117,2.44273834980628,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/151/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_151_funfol_template_sketch_0001.pdb
A3E,A,0.3853613117362322,86.90527842687142,3.0723451497838234,0.8226923199931601,0.23896358175448534,3.1304624320133447,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/140/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_140_funfol_template_sketch_0001.pdb
A4E,A,-23.8650768219232,65.66271770010735,-4.497105006869366,0.568880694587434,1.115977841852996,6.8464317015760425,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/140/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_140_funfol_template_sketch_0001.pdb
B1H,A,-10.107301585670267,79.43685775924219,-3.0381767054705304,9.749902610034782,0.16242915552057638,0.035997003474508515,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/140/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_140_funfol_template_sketch_0001.pdb
A1E,A,13.666153812894429,75.59645333536281,-4.459409217984385,0.06923655372800848,0.22987631712979176,7.3755340538045715,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/140/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_140_funfol_template_sketch_0001.pdb
A2E,A,7.671333600397654,80.79236224387644,-5.058920209144965,0.32248228628122977,0.6478382090038398,2.6041912852608013,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/140/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_140_funfol_template_sketch_0001.pdb
A3E,A,-16.415119818351368,73.55771776238255,-0.9322965228922656,0.7972806936025281,0.5232657297390895,2.404586517443964,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/85/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_85_funfol_template_sketch_0001.pdb
A4E,A,-17.18187626824109,72.81382885758117,0.40948857512716025,0.3690701569277421,0.10444434101524808,7.094719779084878,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/85/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_85_funfol_template_sketch_0001.pdb
B1H,A,-2.648670581159485,85.31986381229972,3.857564450728879,10.157773031931503,1.5128746731950775,0.04068083850509304,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/85/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_85_funfol_template_sketch_0001.pdb
A1E,A,21.16633535851016,68.62599471277048,2.832840640161898,0.3121815531098551,0.7231490634802141,7.1400810935977415,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/85/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_85_funfol_template_sketch_0001.pdb
A2E,A,14.490169042078106,75.13925571272249,3.2252454028350437,0.11478787657497558,0.3049938095442987,2.3578263930626435,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/85/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_85_funfol_template_sketch_0001.pdb
A3E,A,-14.145531445599413,-75.82542344031789,-0.9311414363709476,0.2426211625596537,0.617990641492835,2.475210254855194,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/155/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_155_funfol_template_sketch_0001.pdb
A4E,A,-20.28975216886189,-69.47813521030393,-2.9675371790549443,0.20969855137840368,0.2970588688014975,7.348227792055951,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/155/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_155_funfol_template_sketch_0001.pdb
B1H,A,-8.021107447313293,-81.25647385497903,-3.4642650175848577,10.023692399861794,0.8389023400865581,0.3215738708568993,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/155/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_155_funfol_template_sketch_0001.pdb
A1E,A,19.40346591490012,-70.57123382003644,-0.8994545940269884,0.08206414793658505,0.6096719453115139,7.354948170128293,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/155/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_155_funfol_template_sketch_0001.pdb
A2E,A,11.54008838694293,-78.40977384964283,1.0311701218886022,0.11576879145560272,0.2884429107854222,2.46903765171872,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/155/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_155_funfol_template_sketch_0001.pdb
A3E,A,-14.041647171776766,-75.95859370660891,-0.20941495293039214,0.4117746940265051,0.5144588444160879,2.4627525707604883,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/175/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_175_funfol_template_sketch_0001.pdb
A4E,A,-19.18554457202625,-70.81136202760919,-0.4205338944096869,0.2370282837802904,0.2125779707782249,7.161111469516086,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/175/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_175_funfol_template_sketch_0001.pdb
B1H,A,-4.2196038113390175,-84.13593053030799,-4.067736577897802,10.06060073042832,1.2085278686029028,0.33977156171407136,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/175/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_175_funfol_template_sketch_0001.pdb
A1E,A,19.57669899599808,-70.38025268422183,-1.2220842177888394,0.15589170548055534,0.6288030435037564,7.175654044249043,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/175/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_175_funfol_template_sketch_0001.pdb
