description,MolProbityScore,Mol_pct_rank,clashscore,pct_rank,cbeta>0.25,ramaOutlier,ramaAllowed,ramaFavored
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_149_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_149_funfol_template_sketch_0001_0004.pdb,1.754,87,5.02,94,0,1,5,68
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_149_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_149_funfol_template_sketch_0001_0003.pdb,1.765,87,5.17,93,0,4,2,68
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_149_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_149_funfol_template_sketch_0001_0001.pdb,2.0069999999999997,75,6.83,87,0,2,8,64
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_149_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_149_funfol_template_sketch_0001_0005.pdb,1.945,78,6.81,88,1,0,8,66
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_149_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_149_funfol_template_sketch_0001_0006.pdb,1.996,76,8.59,79,0,2,5,67
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_149_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_149_funfol_template_sketch_0001_0009.pdb,2.0140000000000002,75,6.95,87,0,2,8,64
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_149_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_149_funfol_template_sketch_0001_0008.pdb,1.848,83,5.21,93,0,2,6,66
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_149_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_149_funfol_template_sketch_0001_0002.pdb,2.133,68,9.51,74,0,2,8,64
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_114_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_114_funfol_template_sketch_0001_0009.pdb,2.055,73,6.8,88,0,2,10,62
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_114_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_114_funfol_template_sketch_0001_0005.pdb,2.085,71,7.85,82,0,0,11,63
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_114_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_114_funfol_template_sketch_0001_0008.pdb,2.199,64,9.96,71,0,0,12,62
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_114_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_114_funfol_template_sketch_0001_0003.pdb,2.3409999999999997,56,11.79,64,0,2,14,58
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_114_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_114_funfol_template_sketch_0001_0006.pdb,2.1430000000000002,68,7.73,83,0,0,14,60
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_114_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_114_funfol_template_sketch_0001_0002.pdb,2.082,71,7.78,83,0,0,11,63
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_114_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_114_funfol_template_sketch_0001_0004.pdb,2.083,71,5.98,90,0,0,16,58
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_114_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_114_funfol_template_sketch_0001_0001.pdb,2.244,62,8.8,78,0,1,16,57
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_114_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_114_funfol_template_sketch_0001_0007.pdb,2.035,74,6.86,87,0,0,11,63
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_114_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_114_funfol_template_sketch_0001_0010.pdb,2.0580000000000003,73,6.15,90,0,2,12,60
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_24_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_24_funfol_template_sketch_0001_0006.pdb,2.247,62,10.65,68,1,0,13,61
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_24_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_24_funfol_template_sketch_0001_0003.pdb,2.347,56,9.68,73,0,1,13,60
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_24_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_24_funfol_template_sketch_0001_0010.pdb,2.222,63,8.68,78,1,2,14,58
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_24_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_24_funfol_template_sketch_0001_0008.pdb,1.798,85,2.57,98,0,0,16,58
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_24_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_24_funfol_template_sketch_0001_0009.pdb,2.084,71,6.27,90,0,1,14,59
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_24_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_24_funfol_template_sketch_0001_0005.pdb,2.009,75,4.45,95,0,2,16,56
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_24_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_24_funfol_template_sketch_0001_0001.pdb,2.412,52,11.89,63,0,1,12,61
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_24_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_24_funfol_template_sketch_0001_0002.pdb,2.055,73,6.1,90,0,0,14,60
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_24_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_24_funfol_template_sketch_0001_0007.pdb,2.208,64,8.73,78,0,1,14,59
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_24_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_24_funfol_template_sketch_0001_0004.pdb,2.069,72,6.33,89,1,0,14,60
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_34_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_34_funfol_template_sketch_0001_0003.pdb,1.492,95,1.69,99,0,0,8,66
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_34_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_34_funfol_template_sketch_0001_0009.pdb,1.865,82,4.99,94,0,0,9,65
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_34_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_34_funfol_template_sketch_0001_0004.pdb,1.693,89,3.32,97,0,0,8,66
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_34_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_34_funfol_template_sketch_0001_0002.pdb,1.574,93,2.56,98,0,0,7,67
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_34_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_34_funfol_template_sketch_0001_0005.pdb,1.4880000000000002,95,3.27,97,0,0,4,70
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_34_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_34_funfol_template_sketch_0001_0001.pdb,1.615,92,3.34,97,0,0,6,68
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_34_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_34_funfol_template_sketch_0001_0010.pdb,1.357,98,1.68,99,0,0,5,69
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_34_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_34_funfol_template_sketch_0001_0008.pdb,1.79,86,4.91,94,0,1,6,67
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_34_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_34_funfol_template_sketch_0001_0007.pdb,1.7309999999999999,88,4.15,96,0,0,7,67
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_34_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_34_funfol_template_sketch_0001_0006.pdb,1.07,100,0.0,100,0,0,8,66
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_72_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_72_funfol_template_sketch_0001_0010.pdb,1.5219999999999998,95,2.49,99,0,0,6,68
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_72_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_72_funfol_template_sketch_0001_0008.pdb,1.7409999999999999,88,3.19,97,0,0,10,64
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_72_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_72_funfol_template_sketch_0001_0009.pdb,1.515,95,2.43,99,0,1,5,68
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_72_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_72_funfol_template_sketch_0001_0001.pdb,1.68,90,3.19,97,0,0,8,66
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_72_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_72_funfol_template_sketch_0001_0004.pdb,1.912,80,5.7,92,0,0,9,65
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_72_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_72_funfol_template_sketch_0001_0002.pdb,1.785,86,4.85,94,0,1,6,67
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_72_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_72_funfol_template_sketch_0001_0007.pdb,1.9340000000000002,79,8.18,81,0,0,6,68
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_72_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_72_funfol_template_sketch_0001_0005.pdb,1.851,83,5.83,91,0,0,7,67
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_72_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_72_funfol_template_sketch_0001_0006.pdb,1.631,91,2.46,99,0,0,9,65
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_72_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_72_funfol_template_sketch_0001_0003.pdb,1.936,79,8.23,81,0,0,6,68
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_123_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_123_funfol_template_sketch_0001_0005.pdb,1.544,94,1.64,99,0,0,10,64
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_123_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_123_funfol_template_sketch_0001_0010.pdb,1.724,88,2.59,98,0,0,12,62
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_123_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_123_funfol_template_sketch_0001_0002.pdb,1.36,98,0.83,99,0,2,7,65
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_123_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_123_funfol_template_sketch_0001_0008.pdb,1.6769999999999998,90,3.53,97,0,0,7,67
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_123_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_123_funfol_template_sketch_0001_0004.pdb,1.656,91,3.32,97,0,0,7,67
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_123_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_123_funfol_template_sketch_0001_0001.pdb,1.5519999999999998,94,1.69,99,0,2,8,64
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_123_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_123_funfol_template_sketch_0001_0007.pdb,1.7169999999999999,88,2.53,98,0,2,10,62
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_123_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_123_funfol_template_sketch_0001_0006.pdb,1.6980000000000002,89,5.98,90,0,1,3,70
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_123_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_123_funfol_template_sketch_0001_0003.pdb,1.527,94,1.71,99,0,0,9,65
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_123_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_123_funfol_template_sketch_0001_0009.pdb,1.7819999999999998,86,3.34,97,0,0,11,63
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_108_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_108_funfol_template_sketch_0001_0002.pdb,1.8719999999999999,82,5.1,93,0,2,7,65
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_108_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_108_funfol_template_sketch_0001_0004.pdb,1.774,86,4.22,96,0,2,6,66
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_108_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_108_funfol_template_sketch_0001_0009.pdb,1.8359999999999999,84,4.24,96,0,2,8,64
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_108_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_108_funfol_template_sketch_0001_0007.pdb,1.57,93,2.53,98,0,2,5,67
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_108_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_108_funfol_template_sketch_0001_0010.pdb,1.554,94,1.7,99,0,2,8,64
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_108_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_108_funfol_template_sketch_0001_0006.pdb,1.734,88,3.41,97,0,2,7,65
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_108_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_108_funfol_template_sketch_0001_0003.pdb,1.705,89,3.44,97,0,2,6,66
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_108_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_108_funfol_template_sketch_0001_0005.pdb,1.525,94,1.7,99,0,2,7,65
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_108_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_108_funfol_template_sketch_0001_0001.pdb,1.611,92,2.56,98,0,2,6,66
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_108_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_108_funfol_template_sketch_0001_0008.pdb,1.702,89,3.41,97,0,2,6,66
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_158_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_158_funfol_template_sketch_0001_0008.pdb,1.874,82,4.1,96,0,1,11,62
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_158_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_158_funfol_template_sketch_0001_0002.pdb,1.527,94,1.71,99,0,1,8,65
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_158_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_158_funfol_template_sketch_0001_0003.pdb,1.419,97,1.74,99,0,0,6,68
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_158_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_158_funfol_template_sketch_0001_0004.pdb,1.6969999999999998,89,4.27,96,0,0,6,68
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_158_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_158_funfol_template_sketch_0001_0009.pdb,1.929,79,5.96,91,0,0,9,65
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_158_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_158_funfol_template_sketch_0001_0007.pdb,1.7930000000000001,86,3.46,97,0,1,10,63
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_158_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_158_funfol_template_sketch_0001_0005.pdb,1.298,98,0.86,99,0,0,7,67
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_158_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_158_funfol_template_sketch_0001_0001.pdb,1.357,98,1.68,99,0,0,5,69
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_158_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_158_funfol_template_sketch_0001_0006.pdb,1.73,88,3.37,97,0,1,8,65
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_158_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_158_funfol_template_sketch_0001_0010.pdb,1.671,90,2.55,98,0,0,10,64
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_8_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_8_funfol_template_sketch_0001_0006.pdb,2.088,71,7.02,86,0,0,13,61
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_8_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_8_funfol_template_sketch_0001_0002.pdb,2.008,75,5.09,93,1,1,14,59
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_8_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_8_funfol_template_sketch_0001_0001.pdb,2.0469999999999997,73,5.96,91,0,1,13,60
srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_8_des_srch6E5C02_natlik_db_betasandwich70120_l55_corrections4XYZZ_mid_lmaster_8_funfol_template_sketch_0001_0003.pdb,1.953,78,5.15,93,0,0,12,62
