sse,layer,angles_layer,angles_floor,angles_side,points_layer,points_floor,points_side,tilted_layer,tilted_floor,tilted_side,pdb_path
A3E,A,-15.51128737704517,74.47442173486849,0.5685672814521077,0.5692756725905508,0.8419673568936651,2.479779089887914,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/128/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_128_des_srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_128_funfol_template_sketch_0001_0002.pdb
A4E,A,-22.945391373608604,67.04947029596391,0.27231341100642964,0.17465145711448013,0.11920745373040112,7.082888786031793,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/128/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_128_des_srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_128_funfol_template_sketch_0001_0002.pdb
B1H,A,-5.304941557740696,82.69923098281079,-4.9984610520190245,9.658644951217749,0.6102306436077114,0.2061011026610005,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/128/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_128_des_srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_128_funfol_template_sketch_0001_0002.pdb
A1E,A,24.699242040179076,65.27832287425355,1.058554169966231,0.24072668237724754,0.7336360758164905,6.9248816034850265,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/128/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_128_des_srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_128_funfol_template_sketch_0001_0002.pdb
A2E,A,9.92860614105576,76.28231237348577,-9.373638944535793,0.6359866355677795,0.009931013508660142,2.637676884305859,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/128/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_128_des_srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_128_funfol_template_sketch_0001_0002.pdb
A3E,A,14.528963727603244,75.44838773009185,-0.7485623237142818,0.460447875883265,0.6944590727434901,2.437228049672997,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/128/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_128_des_srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_128_funfol_template_sketch_0001_0001.pdb
A4E,A,22.061298825737534,67.83447722391739,-2.0139888397758945,0.09142829579934283,0.4163835790284892,6.9849924051141645,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/128/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_128_des_srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_128_funfol_template_sketch_0001_0001.pdb
B1H,A,5.436949741239307,83.81843866453198,2.9429476167892874,9.79703460227366,0.5313950606069457,0.08416804643387595,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/128/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_128_des_srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_128_funfol_template_sketch_0001_0001.pdb
A1E,A,-24.13195234410318,65.77069104455687,-2.041323188934692,0.17632125449858455,0.4593786834236219,6.949366152619644,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/128/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_128_des_srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_128_funfol_template_sketch_0001_0001.pdb
A2E,A,-10.325624833853066,77.81556958318954,6.419569903198202,0.5462542639524796,0.17983209081252924,2.4902448936359063,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/128/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_128_des_srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_128_funfol_template_sketch_0001_0001.pdb
A3E,A,13.441317755094655,76.3018383948345,-2.5982078660050067,0.6632348570444613,0.7159960024139861,2.4140329875369684,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/128/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_128_des_srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_128_funfol_template_sketch_0001_0003.pdb
A4E,A,22.218540848980965,67.70916694891139,-1.7193184354684472,0.2800695824700865,0.4973924272759809,7.1374029546494215,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/128/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_128_des_srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_128_funfol_template_sketch_0001_0003.pdb
B1H,A,6.0364499052248615,83.55209585933699,2.2615043389814304,9.820556282188491,0.5893867496768573,0.22122197390804985,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/128/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_128_des_srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_128_funfol_template_sketch_0001_0003.pdb
A1E,A,-23.66409562389173,66.18325034898375,-2.5294959530192664,0.22839864276968244,0.3317246987128662,6.795804874201397,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/128/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_128_des_srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_128_funfol_template_sketch_0001_0003.pdb
A2E,A,-6.963903538388549,80.17095825221122,6.900499971537207,0.6106638395918575,0.11262054631895504,2.7545150664454243,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/128/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_128_des_srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_128_funfol_template_sketch_0001_0003.pdb
A3E,A,14.341661480909831,75.43154498299195,-2.5076105409091918,0.261000386266257,0.725644721312398,2.4588772058495123,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/154/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_154_des_srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_154_funfol_template_sketch_0001_0005.pdb
A4E,A,18.9596468550469,70.68623334613063,-3.5478593313486404,0.3231080770407598,0.13138406767978,7.217071489524399,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/154/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_154_des_srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_154_funfol_template_sketch_0001_0005.pdb
B1H,A,5.8660168127830765,80.73728589790217,-7.143144348110871,9.986237848575042,0.9910205974832949,0.4675053320861853,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/154/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_154_des_srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_154_funfol_template_sketch_0001_0005.pdb
A1E,A,-19.385794071164934,70.59364504184634,-0.8566238370844924,0.11098943049002023,0.8587062742434843,7.188120231593876,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/154/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_154_des_srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_154_funfol_template_sketch_0001_0005.pdb
A2E,A,-12.838067789767432,77.1607871269953,-0.1619284096075881,0.17262942937543976,0.26637369405958744,2.4938079608734465,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/154/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_154_des_srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_154_funfol_template_sketch_0001_0005.pdb
A3E,A,14.34439916844501,75.38148321438773,-2.7522258327499687,0.34142625154450545,0.7537077962982541,2.4602255215239097,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/154/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_154_des_srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_154_funfol_template_sketch_0001_0001.pdb
A4E,A,19.6590249385987,69.94031635558349,-3.8264843295847584,0.3816165670770618,0.08631595680924352,7.192040115153898,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/154/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_154_des_srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_154_funfol_template_sketch_0001_0001.pdb
B1H,A,5.791586691144757,80.77307604301767,-7.157208381177461,9.966928630958046,1.0157777399431005,0.4987036316405983,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/154/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_154_des_srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_154_funfol_template_sketch_0001_0001.pdb
A1E,A,-20.115072975935067,69.87247165940451,-0.7139411818067137,0.11432181472595206,0.9010726890887708,7.175686217353442,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/154/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_154_des_srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_154_funfol_template_sketch_0001_0001.pdb
A2E,A,-13.056357405326493,76.93236305382726,-0.5636122163493935,0.15489618994668886,0.23277768476107155,2.475675560636565,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/154/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_154_des_srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_154_funfol_template_sketch_0001_0001.pdb
A3E,A,14.710042206048362,75.13817997880301,-2.072494553905731,0.3689612888472506,0.7212469423790353,2.4052185546498253,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/154/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_154_des_srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_154_funfol_template_sketch_0001_0004.pdb
A4E,A,19.523371641292414,70.19553721661262,-3.1970626923827616,0.3038720884730548,0.10749834632085237,7.136240676118977,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/154/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_154_des_srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_154_funfol_template_sketch_0001_0004.pdb
B1H,A,5.702603587973497,80.52316679560613,-7.545233652054812,9.998996637149428,0.9771509586238776,0.4180133748878788,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/154/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_154_des_srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_154_funfol_template_sketch_0001_0004.pdb
A1E,A,-19.070846986448128,70.85876252296467,-1.5827359129263625,0.08987617527589263,0.9835478402439518,7.110261917863778,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/154/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_154_des_srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_154_funfol_template_sketch_0001_0004.pdb
A2E,A,-13.850154164678806,76.1139941746292,-0.9813377578370248,0.02367536972479995,0.37038142117076944,2.431311870687405,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/154/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_154_des_srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_154_funfol_template_sketch_0001_0004.pdb
A3E,A,14.489020752849177,75.3278035375163,-2.258189878776524,0.4205788158460863,0.7903789898598071,2.459578029746522,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/154/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_154_des_srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_154_funfol_template_sketch_0001_0003.pdb
A4E,A,19.335908442801415,70.3122546742461,-3.5621497740067882,0.3666201842084892,0.15435284007040387,7.2058588008697635,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/154/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_154_des_srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_154_funfol_template_sketch_0001_0003.pdb
B1H,A,5.841658819782412,80.5253892667272,-7.4327541654483475,10.000093398191876,0.9860212477015814,0.4753964325052464,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/154/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_154_des_srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_154_funfol_template_sketch_0001_0003.pdb
A1E,A,-19.430911233176147,70.53610381400394,-1.0990653754498714,0.08075572468009974,0.9577867511813928,7.154878574724097,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/154/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_154_des_srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_154_funfol_template_sketch_0001_0003.pdb
A2E,A,-12.80700286575627,77.17354474722602,-0.7051916072838921,0.02677037797902653,0.3218424606769293,2.509734149757024,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/154/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_154_des_srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_154_funfol_template_sketch_0001_0003.pdb
A3E,A,14.498135704562275,75.33650891597131,-2.1259900530520195,0.34508468149554816,0.7078261811867742,2.412433859538241,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/154/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_154_des_srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_154_funfol_template_sketch_0001_0002.pdb
A4E,A,19.647310339715677,70.0466965346676,-3.3251363630375868,0.3205009079291708,0.12255909637601695,7.1369737766728285,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/154/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_154_des_srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_154_funfol_template_sketch_0001_0002.pdb
B1H,A,5.72161659011168,80.55237239755128,-7.488508301789809,10.013642542522758,1.0159106850849722,0.3971887747700217,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/154/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_154_des_srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_154_funfol_template_sketch_0001_0002.pdb
A1E,A,-19.75888974762742,70.19994593506911,-1.271896645442008,0.09691379293192606,0.9524273501913236,7.093028242773245,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/154/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_154_des_srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_154_funfol_template_sketch_0001_0002.pdb
A2E,A,-13.598481861426947,76.38759661923385,-0.6693520905333932,0.0738718842392895,0.3667222126393859,2.455606888693884,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/154/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_154_des_srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_154_funfol_template_sketch_0001_0002.pdb
A3E,A,5.092133373764828,84.22958621716356,2.713315516991506,0.4145582000617623,0.4883575569529007,2.657108528271749,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/141/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_141_des_srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_141_funfol_template_sketch_0001_0004.pdb
A4E,A,20.24882119262279,69.61953180160796,2.211082539643889,0.1885096144185246,1.0095595465709823,7.147394888174539,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/141/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_141_des_srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_141_funfol_template_sketch_0001_0004.pdb
B1H,A,7.778713743232565,82.1893387172077,0.6887005081724351,9.903158095348411,0.718852166378403,0.06035313921250495,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/141/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_141_des_srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_141_funfol_template_sketch_0001_0004.pdb
A1E,A,-15.955292586469186,74.04030846379271,-0.4361220727419045,0.2057099965244499,0.2405888577724173,7.471973034194753,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/141/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_141_des_srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_141_funfol_template_sketch_0001_0004.pdb
A2E,A,-8.235973288309378,81.48457442835283,2.1643316817529823,0.4419393802181236,0.7530507554132568,2.3325303822515364,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/141/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_141_des_srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_141_funfol_template_sketch_0001_0004.pdb
A3E,A,5.240328352254205,-84.06619436396286,-2.7859936148697795,0.3780308304957425,0.5231384311669265,2.6476756115079425,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/141/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_141_des_srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_141_funfol_template_sketch_0001_0002.pdb
A4E,A,20.9237584444834,-68.96935406475735,-2.058801856327636,0.198513138152659,1.010387193998879,7.131638244268032,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/141/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_141_des_srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_141_funfol_template_sketch_0001_0002.pdb
B1H,A,7.883195376232238,-82.10171697524764,-0.5374637015505348,9.883996208828476,0.7195564452599303,0.13152914366871088,0.0,0.0,0.0,srch1PGX/natlik/db/absuperfamily70120/corrections2XY/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/141/srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_141_des_srch1PGX_natlik_db_absuperfamily70120_corrections2XY_mid_141_funfol_template_sketch_0001_0002.pdb
